"","VAR1","VAR2","VAR3","VAR4","VAR5","VAR6","VAR7","VAR8","VAR9","VAR10","VAR11","VAR12","VAR13","VAR14","VAR15","VAR16","VAR17","VAR18","VAR19","VAR20","VAR21","VAR22","VAR23","VAR24","VAR25","VAR26","VAR27","VAR28","VAR29","VAR30","VAR31","VAR32","VAR33","VAR34","VAR35","VAR36","VAR37","VAR38","VAR39","VAR40","VAR41","VAR42","VAR43","VAR44","VAR45","VAR46","VAR47","VAR48","VAR49","VAR50","VAR51","VAR52","VAR53","VAR54","VAR55","VAR56","VAR57","VAR58","VAR59","VAR60","VAR61","VAR62","VAR63","VAR64","VAR65","VAR66","VAR67","VAR68","VAR69","VAR70","VAR71","VAR72","VAR73","VAR74","VAR75","VAR76","VAR77","VAR78","VAR79","VAR80","VAR81","VAR82","VAR83","VAR84","VAR85","VAR86","VAR87","VAR88","VAR89","VAR90","Y"
"828",0.190849934668698,1.10952532368027,-2.01580360564052,-0.939472539638337,0.585948295777582,0.136333755561337,-1.49722863821167,-0.570795299688544,-0.139334421579669,1.78973610130768,2.22527952910466,-0.061748776334032,-1.32577881549561,-0.273713506395087,1.3514922596298,0.911218399199055,1.007758103544,0.0770738755977982,1.45537875742967,0.367023027196748,0.381881253845289,0.394810413601164,-1.05671481324256,0.305315022937165,2.2499037971076,1.12925623598602,-0.635926914923768,-0.0929907731780888,0.0813167095407616,-0.511730293609244,-0.107561488450926,-0.326944845509276,0.790112082253732,-1.23611610069161,-1.0816672590617,-1.47118969840287,-0.12525890134622,-0.06554336126518,0.542341218056706,-0.890563449011117,0.0725429862024335,-1.67041791716412,-0.781309333575118,0.911841790346936,-2.35389052537013,2.22982747263403,-0.360447398077153,-0.190649374586932,0.026502618739397,-1.04109045950086,0.373297380258888,-1.77570314000429,-0.538578604243682,1.91796721226423,-0.316641901272211,-0.218395466756019,1.04236011935919,0.102946975191443,-1.39303547899885,1.113269784395,1.50045193037779,0.0367759241833845,-0.107103586351783,-0.429649467425804,-1.02541214785393,-0.203209821790502,-0.707683642387393,0.54120335070419,-2.12924014495588,2.05905526349284,-0.17662607849269,1.45408277277928,-0.914892280910874,-0.104939286336282,3.40742947118434,-0.212252029402684,-0.202451573592505,1.42231459192051,4.0879854380257,0.694553386353122,-0.145061584061601,-0.519077176622529,4.54335469497986,-1.45956261006304,1.31214006669644,-1.95250017898415,1.37112636943628,1.53726717165345,0.237594480535261,0.414079121060179,-10.6206750731947
"893",-0.267540129587202,-1.91257308825153,0.660233488192927,-0.527084795712744,0.188374194301349,-0.501423477181363,-1.85134345964593,-0.0368382081237356,-0.180813908320297,-0.07302519854343,-3.92022696717255,-0.270201997695626,-0.000526633601599269,-0.108691847979503,-1.40223055841938,0.600513371544582,-1.03842232140565,0.0610097860358883,1.4806719810136,0.733377027439334,0.434590754170987,-1.55375709627297,0.0326227285761424,-0.172938048552663,-0.592897879583902,-1.4031761897016,-0.230318538240282,0.193100086342763,-1.86181013077247,-0.181275008082237,-0.0719371779469096,-0.128415251640536,0.618225455882201,-0.097784773227391,0.918987857914584,2.28201568662034,-1.17508302258367,-0.246135889272857,-0.642284241946354,-1.29920841741374,0.445994182675721,1.22896709332029,-0.937222089562954,-0.281833845011502,-0.236354539001806,-0.0703758316741935,0.10980903460026,0.516804588712893,-0.848975100416344,-0.104459492540715,-0.151669359606643,0.0119799567223265,1.68507026937423,-0.311489676629708,-0.213672405447646,0.234627661736364,-0.358301637993284,-1.23064173585039,1.20931581496694,0.165769411730614,0.131440072792388,-0.841879339786976,-0.761271644676726,1.70202405838226,-0.415989540839002,-0.531253176817731,-0.800164725912514,-1.09496208167055,-1.08648879224332,-2.11550862115527,-0.114607124778923,-2.03879055509987,-0.984720821018908,-2.60635740285603,-0.810646344741223,0.623585394668405,-0.904817134903491,-0.108688862784518,-1.12838245856249,0.163900030528084,0.385143730291484,1.03630209013406,-1.86238171912872,0.303405798636889,-0.246227565980196,-0.615892333075818,0.381343273822238,-1.44873676445216,0.139736783368283,0.616168548095913,-23.3843307367878
"698",-0.796960261190058,-0.569160927159394,0.138983197535125,-0.327808415181859,-0.171555194102569,0.0346433730209501,1.46168508130858,0.104507370117609,-0.87755209207623,0.34715319767473,-2.45794034153626,0.746964192818126,-1.71931780308567,-2.16233109154299,-1.5516177164445,0.120040284857145,-1.13874282098385,0.424082956489692,-0.0368031652521627,-2.67743116501684,0.148481579613228,-0.54032403301672,-0.759085611396026,-1.98652282830861,-0.556714106862185,-0.784832659970204,-0.395864434054629,0.360200761864199,0.0933800125253054,0.273530926338326,2.01271064887088,0.050025726884721,-0.824014100135504,1.01327651087144,2.27000400042532,0.207414610906813,2.14206326785311,-0.556783973049902,-0.0182190640823094,0.324755822480234,-0.832736420405723,1.06217246729643,0.0792601488616445,-0.373079085364704,-0.807328729580724,-1.14481984413969,-0.0590775177238646,0.364637484333031,0.0623844746207212,1.10154696317096,1.39891679724054,0.0150150581003545,0.0789569597267591,-0.259203015514482,-0.267749544923574,3.65110923198797,1.3789970998922,-1.0293167986903,0.793064639462367,1.43388506785887,-0.382694473643397,0.653812238895224,0.21590592047989,0.191990602620905,-0.838065618343376,-1.5906477675598,-1.1845509378177,0.0906018694508443,0.26738356476912,1.7440852986594,1.47325676985277,0.666208442465991,-1.02467903720754,-0.467686389846134,0.34056991751178,-1.52497188786093,-2.05716835869559,-0.41089868566668,-1.40150327193513,-0.13953250426619,1.66592811045698,0.231949102146532,-2.7322283945963,0.344242658949499,-1.36188147044212,-1.90107179308717,-0.00144305404928522,-0.00879271655605397,-0.941215910107684,0.465392395668652,5.21729586126526
"604",2.2039782057061,-1.17787643604353,0.0666159854085122,-1.00257470308669,1.96984775857378,1.89010532097831,-0.781974443537604,0.384247665165882,0.985096239758234,-0.931269832597599,0.356909153029147,0.420802972903559,1.76627356762768,2.24443605470002,1.4978441795932,1.50782804076455,0.490890440831333,1.04768953747684,0.125450279442707,4.38579941864533,0.947622981435761,1.11089196849799,2.14717596556538,1.79325099066216,1.62470031626562,-1.32780634680466,1.1411414036762,-0.0629686473258245,0.175677170460324,0.683760461287813,0.456994729461777,0.183903328944726,0.701956796087953,2.22990539312379,1.94070342277211,5.37101633161385,-0.538692811282168,0.310566208827325,-0.591509857257642,-0.149749677891542,1.76156397194658,4.086539750192,2.97224054298274,0.291116728043897,-0.863568580503609,1.04232229452244,0.34464118061092,1.57938257056776,0.504674948611864,-1.54813049287629,1.46719222967244,2.10678532366806,1.46181916220499,1.70836993795811,0.881434732723069,0.876350122525051,0.569615514253002,1.06717844807822,0.0670866341683619,0.0208892499212464,1.40538917331447,0.682583750547946,0.695733056609899,2.4225571295999,2.31269090076488,1.98370480466313,0.491489386263994,0.203647485895812,3.3169971344776,0.963895877791409,-1.42297919813307,-0.150982229315056,-0.529167057771677,4.19989091639876,1.62153402509279,1.07743531443564,-0.514162749563862,2.08021488533109,-1.13943245618706,1.41529373283752,2.02654908189437,0.846517922609262,-0.189624615862412,-1.13075183681782,-0.344052350052592,1.0511238415354,0.256495820109088,0.343796122155112,-0.790453973666525,1.25599879114772,-1.19072453335547
"652",0.530828887946628,-0.869532395394895,0.671859464706245,0.112686110997607,0.0756254575304782,-3.04372466909822,0.278109128160888,-0.487486918805627,-0.500017541299862,-1.52642213637441,-2.16841717665198,0.510945917761645,2.8973672237679,0.113128317557389,0.424704540892261,0.923302436901942,-0.794819689760754,1.42531659125287,0.207389673404667,-2.57748448417396,-2.91121893862316,-1.88125336516724,1.93923293204883,1.11617974172727,-2.14533997972342,-0.771614951769106,0.540609528070978,1.39559761282547,0.0489491058124409,1.48053045540093,0.430139222879999,1.26156261144427,-0.0275301189751783,-0.676769865769563,0.168266379860868,0.957989437917487,-0.263936670657825,0.0493315612963921,0.883328322112895,0.882315271143752,0.553695972729525,0.196462292117528,-0.780672455180614,0.442299566010784,-1.8440081066532,-1.84477046967551,0.0999938342676353,1.44828003224199,0.683127241964483,-0.264802504279083,-0.396119601498095,0.317222945869806,0.142545352935218,-1.2417852971719,-0.675828335216114,-1.79789879190584,0.0121662905891871,-0.182620282709683,0.491550633869617,-1.15888707914468,-3.32034194577041,-1.76994246055706,-1.07601489754412,-0.712737572114975,0.249480956503236,1.56139628428676,0.651134700982834,0.841250011263283,-2.51648269902937,-3.30927416919365,-0.639896025461039,-4.73997853381807,0.304326286534628,0.649577629017859,0.407135030522632,-1.55605657060259,0.0623622730905624,-2.14516061611716,-0.894705032715587,0.463432666927012,0.395740679795714,0.672165737752557,0.138621382875634,0.462916112895451,-0.779301903763868,1.47523788591396,0.162133050442116,-0.724801981040628,-0.0463406558505671,-1.70382680641002,-27.9664253697548
"786",0.609419985505159,2.36712463252679,0.0552736887030015,0.405601349413519,0.0945949217131838,-0.741255697471181,0.253692340609834,-0.764690008467757,0.156426432208972,0.513870901401362,0.808525335861096,0.163124001287418,1.7471640546119,0.0181342786567252,0.118666650750196,-0.746673706373049,-2.59083452819208,1.03841118498831,-1.30419647873089,2.18595951198936,0.27525993080367,1.47074987333189,1.48416725330517,-0.420852982080816,0.402976263810333,-0.0905399232319498,-2.35346541113109,-0.518583262807685,0.0572660364108621,0.756923316441128,0.0803244852385114,0.999523567834541,0.969300167405436,1.60514062426095,1.81592915502995,0.968720030156079,1.44232224224874,-0.010819650531198,1.02991383872482,0.254223618821688,3.91334945514734,3.62316914442315,1.3767693525141,-0.931370154783745,1.75512564585067,0.163152755746632,-1.09499591276484,0.765709460926692,-1.43974939538016,-0.0938757844635869,2.73431109648906,1.97924484781877,0.594493256661396,-0.210388294068886,2.49867204518993,1.11763109687563,-0.289745598876079,0.0221918045834426,0.284291793095611,-0.634264105846159,-0.124214019613056,0.285255554693566,0.0579920372494493,0.727278593671557,-1.49695442383389,0.617722291116938,-0.292648339932752,-0.285719566901332,1.21492789852515,0.436155309776561,0.0538394951124007,-0.200713833849803,-0.231943831694181,0.595743904533818,0.984085664620147,0.722985764552582,2.95577458653073,1.329605071271,-1.0817695850186,0.220938138534097,1.34381548614711,0.261845556355112,-1.64609862457537,0.0576970438751764,0.0451398231558563,-1.17912156792404,2.11787599187911,0.544514550720391,0.480324514978273,-0.46786737802734,2.6120235902642
"176",-0.258935882515675,-2.42072788303901,-0.0757412731020277,-1.36990939092036,0.450182139429793,-4.2950533256274,-1.46470185148496,0.574066180284186,-0.203929526219969,1.32400662026569,-0.814252744522583,-0.38490113200903,-2.51639050081591,-2.49098037140377,-0.905487891174119,0.298269527852543,-1.57973889545599,-1.17503948386004,0.0756063342155374,-2.60134944150122,0.447032649550967,-0.455917907612799,-0.781897195769069,-1.03632494068169,0.541297276031701,-1.26911403977239,-0.237357890545701,0.154908937178703,0.745596907904361,-0.227853628399757,-0.297865992084253,-1.55022482971911,-0.570853546649698,-0.252250026086335,-1.55230230143644,-2.63301175855388,-0.300469940243288,-0.148026837989471,-0.503754911075629,-1.15674240629283,1.02795889424607,-3.25125212677219,-1.2169718602526,-0.15105264729692,-0.00814208098924629,0.228212842765132,1.23879802211319,0.407666769012816,-0.499085963655597,-1.96805438699262,-3.57890663084021,-0.343903169038095,-0.294034720340324,-1.01683402189537,-1.35091341998278,-0.799370511729402,-1.70554445655641,-2.53184414745679,0.968468262002017,-0.0663912445404873,1.09246280588394,0.0331322999988689,0.0603990727030466,0.00794701861897512,-1.04412241833968,1.09723994960816,-0.517886823082175,-1.1400163373004,0.70849787022888,-0.223980598260786,0.722940636094921,-1.84684623874208,-1.30486329934979,-0.692549953102235,-0.757544165459744,-1.00937172561584,-0.821046970197201,-3.67748800274413,-2.41963705939126,-0.278996053896034,-0.268077209312322,0.805902548938922,-2.09759820430023,0.0609761944795676,0.157902054584414,-0.274884822894089,-0.718946588330868,-0.849180766181493,-0.693019690649003,-1.17267432350922,-26.2249960610295
"321",-1.37340662659492,-2.05912031135817,-0.486606301544691,-0.93789799958319,-0.297577314328678,-0.962753848068415,0.0620062062809674,-0.493804365707601,0.168917247944937,1.33058518598489,-0.822483677152063,-1.38892278680051,-0.798954739736576,-3.43906352959916,-3.79998755333149,-0.945770561277693,-0.536972535537197,-0.564724082876528,-0.642732969758915,0.230018208221145,0.219886810233514,0.427063396525614,-0.851450018397166,-0.935527567347674,0.875828701824199,-1.00003514969131,-1.66452293305072,0.266438569491806,-0.198326639174416,-0.355066034250551,-0.759273118674193,-0.0892076765692949,0.276633545811659,-1.14543064718263,0.116496333490397,-2.74218491637994,-1.07407413324621,-0.372594132056825,-0.505549749528376,-0.218137832168059,0.726650553022785,-0.306183069210027,-3.32354151087825,-0.383250997335289,0.00250302840406813,0.209181436029149,-1.51252083686435,0.655235964796255,-0.428343515004303,-0.369720750484157,-0.605080121501582,-0.361789077420104,-0.837595433144761,-0.599680862356588,-2.33643106277434,-0.201018686623722,-0.94227646266646,-1.42664227173307,0.453684247782232,-0.229858541970715,1.49361425469899,-1.03363677153173,0.760634313578346,-0.590491110658554,-2.90983441302042,-0.497075819682966,-1.55847838012637,-1.64221577661822,1.01357338369615,1.40457476052221,0.950038802847777,1.98025825547299,0.157009217659384,-1.4485805531716,0.132202322566038,-0.755868612019845,-0.125290551517848,-1.68213061152327,0.468411259751756,-0.591680640370313,-1.2604041394102,-0.401078697196326,1.63571800259289,-0.940904552381669,0.0292699403810322,-0.863835862629996,-0.673358975037822,-0.37006044493507,0.584006814139776,-1.12704801842629,-23.3348397542802
"122",-0.05611889509401,0.841468608056919,0.657800035708563,0.0456919901495665,-0.505504510365517,1.32248518033014,-0.93956063589421,-0.0463435931331588,0.720604488130571,0.471416786195029,2.13071721461924,-0.190693124697688,1.63994557132101,-2.26607329361296,0.649072632078231,1.33260660390631,1.5257774575832,-0.882574310270813,0.300786346572713,-0.659175936441343,3.11369493416452,-1.59772903682674,-0.162877680071207,-1.71534062074778,-0.126192437036583,1.2768960367148,0.713776001086728,0.922195578776932,-0.171700731112819,0.656221013374596,-1.08980293518606,-1.74622593457679,-1.04934362402311,-1.41195595782018,-1.01880284850414,-0.86149620663073,-0.558563859782158,-0.0533475256997121,0.285286956208185,-0.869860762231453,0.33432114092058,-0.0987661894174149,-0.922688522382195,-0.479717768797078,-0.461070581130437,-1.40944178288139,1.98341340821974,-0.482760177221524,-0.410056777238421,0.214195307970259,-1.06296796026595,-0.0869881614101099,-1.98798991743465,-2.27803614265621,-0.423281869439669,-1.81262713954425,0.428723980909928,-1.0645895487704,-1.0918634661488,-0.180466216246353,-0.669257004809821,-0.506006336023838,-0.799366419832929,-4.81276727333357,-3.98130530023926,-0.150923840951468,0.113760859837569,-0.237429648350046,1.65308554684886,0.257621995193073,-0.191458587084594,0.37140205657232,-0.145662097117083,-0.837279950164612,-1.71712896785678,-0.463015347034135,5.40934793388899,2.3750145559445,1.76832884843818,-0.0432687026456859,-0.104363486516144,0.953066845222942,2.44138239102307,-0.16050223919429,0.0576863025719178,-0.00817891477744715,0.219918498886849,-0.990300150577087,-0.405607296171927,-0.618580057137822,21.9748895357022
"722",1.00360184755833,-0.324662783571861,-0.651508719477902,0.0126192645989654,-0.85956804091092,-1.96068838902525,0.528764619644382,-0.156102695513684,-0.261303331836637,1.06442545039027,-1.53963062753835,-0.224130088617404,-0.545153285090181,0.666382717317158,-0.759444479362908,0.72524461890678,-0.543711282764559,-0.778037968135359,0.265299662054666,1.93562585603456,2.04970745332692,-0.252839996717111,0.481460453301204,-0.437620059279191,-0.495331759409344,1.55550728716076,-0.235503668136548,-1.23205638575569,0.24701955486832,-0.379433927461604,0.0617893058234854,-0.707835359891667,0.0578207365938164,-0.422118693199468,-0.923922107723027,1.79805013458734,-0.0614449317489803,0.716575417455788,-0.125199253259281,-0.179036228284249,-4.46842119553409,-0.41268243773605,0.138241765482608,0.394819505669436,-2.1000985368041,-0.745556747652572,-0.121016981820376,0.730309498757988,0.919733034742455,-0.770277802003683,-1.50420475011037,-1.95201713456506,0.206872648304024,4.64104552894277,-0.4177648019868,1.03627189095203,0.273497778625145,-0.27786918703363,-0.566973808241645,-0.470146546587822,0.260884330137612,-0.71444434526335,-0.404045582155078,-1.04970604362848,0.78933336791924,-0.100829360944632,0.853765245510318,-0.24282462286504,-0.560286678870105,0.190727043757022,-0.471113711180247,0.765085185533648,-1.17869852832128,-2.81848732582781,-0.940890941441642,0.574797448954076,-3.74766446173705,-0.910107544221492,-1.88022451696349,0.38812504815763,-0.163173633914388,-0.259830080688126,1.2279594271656,-3.50587806090005,0.0588517796791601,1.89157067928854,-1.7386465371314,1.41502082107304,-0.799495362247901,-1.34910642849917,-20.6187264660963
"331",0.520999930907219,-0.0734025559785283,0.34957453243484,-0.82985846535323,0.290282361689203,0.511742338948154,1.01349680496404,0.458966722866434,-0.760085988805025,1.30992646788787,-1.53672116211617,0.494593094630785,0.428457129330783,1.77717864729007,-0.724959030785383,-0.580617052836267,-1.01528038403181,0.132727713034572,0.651408253451242,0.214941810599859,-0.541505878226308,-0.664172905931399,0.366019504368376,-0.656495422420943,-1.1145668730172,-2.16875232840483,0.230937980897043,1.64620495880471,0.427679429232663,0.847540235282985,0.478788391464732,-0.0791369602522536,0.300093512803824,1.24617248683564,-2.26892990375402,-0.0285112886780186,0.904148016622294,-0.724562960577089,-1.38628961662408,-0.507040483589741,-2.81865178386388,0.689086776782886,1.17262126532597,1.51329363655094,1.45106414322015,-0.383976088578731,0.625985474793274,-1.00427880498211,0.689156455223787,0.027158791948958,0.563587195023045,1.37082332570818,-1.08660481199971,0.151338953969088,0.168429769495687,0.618732077142147,1.11860961466955,-1.55218687722359,0.0571183590893184,0.919342386587555,0.260984759377945,-0.358770479497529,0.158281442619681,0.902778944241245,-1.34225411841643,0.251013681005293,0.619808511276709,0.00580817151469398,-0.397123153929531,0.456910168505536,0.753360587541967,-0.0230273550765956,-0.620460486548783,0.531730160455635,0.199844769091143,2.26583996363566,-0.125333852262792,1.22190407978818,1.50266902166955,1.61303904453378,0.62531987332285,-0.107424334298537,-0.228826121200471,0.892053812458203,0.282084989373253,0.28478779237338,-0.035606188627554,0.0481003954021807,0.70222553372794,0.551769824667198,23.9009484503235
